alg,path_len,visited_points,queue_rest_size,time_ms,N
hastar,695,2163,1371,19.99807357788086,220
astar,614,4834,4015,39.52813148498535,221
castar,630,2049,1219,8.89897346496582,221
hastar,624,2898,1646,33.0350399017334,221
astar,1114,296825,2232,2654.812812805176,222
castar,1132,3387,2242,14.198064804077148,222
hastar,1122,4056,2874,47.3170280456543,222
astar,688,4898,4033,39.49689865112305,223
castar,702,2196,1373,9.446859359741211,223
hastar,694,2941,2110,37.67514228820801,223
astar,495,59023,954,499.44114685058594,224
castar,499,1453,954,5.607843399047852,224
hastar,497,1649,1145,16.261816024780273,224
astar,382,1133,749,4.663944244384766,225
castar,382,1133,749,4.431247711181641,225
hastar,382,1133,749,9.664058685302734,225
astar,470,8816,1018,66.1020278930664,226
castar,476,1479,986,6.209135055541992,226
hastar,474,1716,1149,17.644166946411133,226
astar,716,5054,4148,41.87583923339844,227
castar,724,2161,1422,8.769035339355469,227
hastar,724,2484,1452,24.630069732666016,227
astar,1188,6790,5422,50.50086975097656,228
castar,1198,3680,2377,15.722990036010742,228
hastar,1190,3825,2607,38.186073303222656,228
astar,281,9162,548,72.71480560302734,229
castar,281,824,543,3.156900405883789,229
hastar,281,834,551,7.200956344604492,229
astar,115,2731,223,20.740032196044922,230
castar,117,351,232,1.5401840209960938,230
hastar,115,470,343,5.29932975769043,230
astar,1483,530202,3045,4934.375047683716,231
castar,1497,4644,3109,20.51401138305664,231
hastar,1491,5388,3768,64.0556812286377,231
astar,362,28563,1189,237.35713958740234,232
castar,368,1180,800,5.18798828125,232
hastar,364,1371,985,15.024185180664062,232
astar,416,15369,795,120.0258731842041,233
castar,426,1263,833,5.012035369873047,233
hastar,422,1854,1238,21.59905433654785,233
astar,709,17798,1653,143.1441307067871,234
castar,709,2080,1370,8.086919784545898,234
hastar,709,2416,1665,23.215055465698242,234
astar,1232,279886,2425,2502.8810501098633,235
castar,1240,3762,2466,16.03412628173828,235
hastar,1234,4117,2752,41.954994201660156,235
astar,783,64376,2689,540.7781600952148,236
castar,793,2512,1699,11.54780387878418,236
hastar,791,2758,1877,29.17790412902832,236
astar,985,48425,2744,392.4391269683838,237
castar,1009,3063,2036,13.400077819824219,237
hastar,997,4327,2845,53.2078742980957,237
astar,452,1692,1218,9.268999099731445,238
castar,456,1321,865,4.967927932739258,238
hastar,454,1451,989,13.453960418701172,238
astar,1199,312938,8109,2875.736951828003,239
castar,1209,3532,2300,14.516115188598633,239
hastar,1207,4051,2601,42.10305213928223,239
astar,345,1060,703,4.829883575439453,240
castar,345,1060,703,4.348993301391602,240
hastar,345,1061,704,9.386062622070312,240
astar,710,4384,3511,33.701181411743164,241
castar,718,2197,1414,9.247064590454102,241
hastar,712,2607,1893,29.580116271972656,241
astar,622,46804,2039,393.5120105743408,242
castar,634,2054,1351,9.638071060180664,242
hastar,626,3011,2604,51.020145416259766,242
astar,395,2020,1562,13.486146926879883,243
castar,403,1260,802,5.191326141357422,243
hastar,399,1328,896,12.334823608398438,243
astar,823,3874,2910,25.670766830444336,244
castar,829,2503,1621,10.390996932983398,244
hastar,825,3035,2136,33.89692306518555,244
astar,712,2631,1873,14.780998229980469,245
castar,714,2080,1366,8.250951766967773,245
hastar,714,2087,1367,18.769025802612305,245
astar,460,2754,2202,20.216941833496094,246
castar,464,1462,923,5.97691535949707,246
hastar,464,1869,1193,19.94490623474121,246
astar,786,13813,1504,116.25981330871582,247
castar,786,2302,1513,9.060859680175781,247
hastar,792,2715,1719,26.212692260742188,247
astar,572,38713,1104,331.6478729248047,248
castar,572,1711,1131,7.068157196044922,248
hastar,572,1711,1131,15.295267105102539,248
astar,1152,9745,8174,83.0528736114502,249
castar,1168,3472,2210,13.875246047973633,249
hastar,1162,4525,3188,55.70673942565918,249
astar,922,137344,4245,1219.4488048553467,250
castar,926,2717,1777,10.845184326171875,250
hastar,922,2807,1867,26.813983917236328,250
astar,1194,4701,3418,27.281999588012695,251
castar,1202,3526,2296,13.913154602050781,251
hastar,1198,3744,2495,35.88414192199707,251
astar,970,197703,5557,1783.384084701538,252
castar,976,3081,2070,13.859272003173828,252
hastar,974,3211,2202,31.764984130859375,252
astar,635,6393,5426,56.26106262207031,253
castar,647,1946,1244,8.023977279663086,253
hastar,643,2806,1654,36.763906478881836,253
astar,281,19688,890,161.47208213806152,254
castar,285,827,541,3.195047378540039,254
hastar,281,1026,731,10.49494743347168,254
astar,126,3921,305,29.73008155822754,255
castar,126,365,239,1.3680458068847656,255
hastar,126,363,237,2.9540061950683594,255
astar,344,14250,669,111.08088493347168,256
castar,344,1007,663,3.7419795989990234,256
hastar,344,1030,682,8.502960205078125,256
astar,325,15310,618,119.77505683898926,257
castar,331,985,648,3.8950443267822266,257
hastar,327,1476,1115,17.750978469848633,257
astar,144,4871,359,37.65106201171875,258
castar,146,478,321,2.2411346435546875,258
hastar,144,584,415,6.280183792114258,258
astar,471,1416,941,6.070852279663086,259
castar,471,1416,941,5.668163299560547,259
hastar,471,1416,941,12.244939804077148,259
astar,959,141528,1880,1204.592227935791,260
castar,973,2978,1970,13.182878494262695,260
hastar,969,3260,2138,34.55209732055664,260
astar,615,2773,2091,17.698049545288086,261
castar,619,1891,1236,7.762908935546875,261
hastar,617,2014,1382,19.248008728027344,261
astar,698,2107,1397,9.530305862426758,262
castar,698,2107,1397,8.774757385253906,262
hastar,698,2122,1410,20.097017288208008,262
astar,112,2570,209,18.93782615661621,263
castar,112,345,231,1.4598369598388672,263
hastar,112,345,231,2.9032230377197266,263
astar,161,467,306,1.9452571868896484,264
castar,161,467,306,1.7898082733154297,264
hastar,161,502,327,4.110097885131836,264
astar,859,5989,4893,46.7379093170166,265
castar,869,2678,1740,11.204242706298828,265
hastar,865,2921,2012,30.727863311767578,265
astar,46,147,99,0.6699562072753906,266
castar,46,147,99,0.6206035614013672,266
hastar,46,147,99,1.232147216796875,266
astar,480,1957,1445,11.403083801269531,267
castar,482,1415,933,5.312204360961914,267
hastar,482,1415,933,11.913061141967773,267
astar,594,56109,1175,465.4510021209717,268
castar,602,1864,1252,8.110761642456055,268
hastar,598,2003,1390,20.59006690979004,268
astar,117,382,261,1.8661022186279297,269
castar,119,340,221,1.299142837524414,269
hastar,117,382,261,3.610849380493164,269
astar,1407,9714,7984,77.5301456451416,270
castar,1415,4143,2700,16.34693145751953,270
hastar,1413,4432,2909,41.83697700500488,270
astar,798,39378,2197,315.7219886779785,271
castar,808,2443,1625,10.171890258789062,271
hastar,804,2786,1940,29.02507781982422,271
astar,1315,390212,2641,3578.167200088501,272
castar,1329,3856,2521,15.601158142089844,272
hastar,1321,4320,2968,44.27790641784668,272
astar,395,1358,942,6.849050521850586,273
castar,397,1264,844,5.557060241699219,273
hastar,395,1358,942,13.817071914672852,273
astar,973,228483,1928,2027.6589393615723,274
castar,983,2899,1906,11.749029159545898,274
hastar,981,3074,2068,29.36387062072754,274
astar,1355,427081,2740,3827.3448944091797,275
castar,1363,4213,2817,18.460988998413086,275
hastar,1361,4386,2990,44.1899299621582,275
astar,1164,6515,5118,47.90782928466797,276
castar,1176,3623,2342,15.386819839477539,276
hastar,1170,5103,3992,83.65488052368164,276
astar,358,1079,719,4.785060882568359,277
castar,358,1079,719,4.368782043457031,277
hastar,358,1038,680,8.569717407226562,277
astar,131,418,285,1.8701553344726562,278
castar,131,418,285,1.7201900482177734,278
hastar,131,418,285,3.7682056427001953,278
astar,804,147138,4309,1272.5682258605957,279
castar,810,2395,1578,10.030984878540039,279
hastar,808,2748,1781,29.758930206298828,279
astar,1363,376258,2770,3324.8300552368164,280
castar,1383,4223,2804,18.32437515258789,280
hastar,1375,6170,4693,96.099853515625,280
astar,1069,6601,5293,52.16407775878906,281
castar,1077,3220,2089,13.685941696166992,281
hastar,1075,3740,2428,40.03596305847168,281
astar,663,4991,1892,40.75431823730469,282
castar,669,2090,1293,9.240150451660156,282
hastar,665,2723,1505,29.653072357177734,282
astar,420,2363,1873,16.895055770874023,283
castar,428,1268,810,5.0048828125,283
hastar,422,1988,1468,24.94502067565918,283
astar,570,47233,1116,385.73598861694336,284
castar,578,1702,1122,6.872892379760742,284
hastar,576,2128,1473,23.504972457885742,284
astar,838,2422,1584,10.259866714477539,285
castar,838,2422,1584,9.51075553894043,285
hastar,838,2413,1575,21.408796310424805,285
astar,957,5073,3956,35.65812110900879,286
castar,967,2859,1829,11.515140533447266,286
hastar,963,3150,2124,30.900955200195312,286
astar,502,1876,1357,10.369062423706055,287
castar,504,1470,966,5.716085433959961,287
hastar,504,1470,966,12.601137161254883,287
astar,518,2230,1668,13.592720031738281,288
castar,524,1618,1034,7.033824920654297,288
hastar,524,1802,1164,18.543004989624023,288
astar,244,14318,724,113.00420761108398,289
castar,246,786,528,3.4949779510498047,289
hastar,244,895,626,8.973121643066406,289
astar,365,24262,704,199.45716857910156,290
castar,367,1099,724,4.47392463684082,290
hastar,365,1233,851,12.533903121948242,290
astar,132,4358,341,34.362077713012695,291
castar,134,389,255,1.4851093292236328,291
hastar,132,395,259,3.258943557739258,291
astar,229,13210,444,102.48088836669922,292
castar,229,673,444,2.6540756225585938,292
hastar,229,673,444,5.531072616577148,292
astar,276,6594,641,50.756216049194336,293
castar,280,890,593,3.881216049194336,293
hastar,278,1087,756,11.945009231567383,293
astar,346,1011,665,4.0760040283203125,294
castar,346,1011,665,3.7810802459716797,294
hastar,346,1317,929,13.336658477783203,294
astar,216,755,528,3.9529800415039062,295
castar,218,687,462,2.9230117797851562,295
hastar,216,755,528,7.458925247192383,295
astar,896,144936,4432,1266.0200595855713,296
castar,910,2751,1822,12.05301284790039,296
hastar,904,3356,2442,43.1060791015625,296
astar,1036,3279,2229,15.658855438232422,297
castar,1038,3019,1976,12.269973754882812,297
hastar,1038,3021,1976,27.067899703979492,297
astar,753,135850,1477,1193.6099529266357,298
castar,761,2394,1558,10.583162307739258,298
hastar,755,2706,1913,29.776811599731445,298
astar,651,101627,1275,866.361141204834,299
castar,657,1900,1243,7.760763168334961,299
hastar,657,2000,1307,18.02372932434082,299
astar,761,3457,2597,22.562026977539062,300
castar,767,2270,1490,9.192943572998047,300
hastar,763,2572,1765,25.702953338623047,300
astar,268,12645,823,100.37994384765625,301
castar,274,980,642,5.0449371337890625,301
hastar,270,1085,822,13.562917709350586,301
astar,744,113545,4474,983.8149547576904,302
castar,758,2365,1559,10.873794555664062,302
hastar,756,2763,1697,29.48594093322754,302
astar,635,6388,1672,67.45195388793945,303
castar,653,2162,1308,9.816646575927734,303
hastar,645,2965,1823,35.35008430480957,303
astar,265,14788,902,120.32318115234375,304
castar,267,762,495,2.9129981994628906,304
hastar,265,807,535,7.402896881103516,304
astar,453,43505,890,360.83364486694336,305
castar,457,1329,872,5.099058151245117,305
hastar,455,1407,946,13.386964797973633,305
astar,1304,16599,14069,152.22787857055664,306
castar,1328,4048,2520,17.679214477539062,306
hastar,1326,4795,2848,50.768136978149414,306
astar,1357,8589,6789,67.16299057006836,307
castar,1373,4126,2628,17.75217056274414,307
hastar,1369,4611,3057,50.68516731262207,307
astar,598,7826,1248,60.57596206665039,308
castar,598,2099,1277,9.654760360717773,308
hastar,598,2572,1341,27.14991569519043,308
astar,517,1840,1280,10.152101516723633,309
castar,521,1561,998,6.436824798583984,309
hastar,519,1733,1160,18.316984176635742,309
astar,730,5728,4673,47.35279083251953,310
castar,738,2254,1477,9.69386100769043,310
hastar,738,2330,1515,22.36199378967285,310
astar,1192,4888,3531,30.38477897644043,311
castar,1198,3571,2315,14.944076538085938,311
hastar,1198,3692,2389,34.58809852600098,311
astar,419,14044,787,114.26687240600586,312
castar,419,1198,779,4.703044891357422,312
hastar,419,1198,779,10.131120681762695,312
astar,917,5531,4307,43.267011642456055,313
castar,927,2812,1792,12.438774108886719,313
hastar,925,3041,1901,31.94284439086914,313
astar,846,2714,1830,13.595104217529297,314
castar,850,2418,1564,9.643077850341797,314
hastar,848,2549,1678,23.775815963745117,314
astar,1215,12418,10431,111.59491539001465,315
castar,1243,4090,2542,18.910884857177734,315
hastar,1237,4785,2968,53.26581001281738,315
astar,627,31298,1955,251.7070770263672,316
castar,637,2017,1301,8.90493392944336,316
hastar,637,2188,1357,21.728038787841797,316
astar,346,13355,982,104.86626625061035,317
castar,350,1081,726,4.521846771240234,317
hastar,350,1081,726,9.671926498413086,317
astar,1037,232461,2155,2065.7358169555664,318
castar,1047,3214,2079,13.89312744140625,318
hastar,1043,3662,2421,39.31689262390137,318
astar,728,15516,1358,121.91009521484375,319
castar,728,2075,1345,8.300065994262695,319
hastar,728,2107,1377,18.91303062438965,319
astar,704,92176,3811,794.2252159118652,320
castar,708,2217,1481,10.345220565795898,320
hastar,706,2101,1381,18.97120475769043,320
astar,1028,223642,8080,2039.4961833953857,321
castar,1040,3078,2017,13.127326965332031,321
hastar,1038,3222,2140,31.446218490600586,321
astar,232,10759,701,86.55905723571777,322
castar,236,793,526,3.7717819213867188,322
hastar,232,1035,789,13.370990753173828,322
astar,684,75928,1338,640.4087543487549,323
castar,698,2403,1636,12.41302490234375,323
hastar,696,2774,2078,39.69311714172363,323
astar,480,20413,1403,169.55304145812988,324
castar,480,1417,921,5.904912948608398,324
hastar,480,1488,963,13.12708854675293,324
astar,746,11616,1457,91.49384498596191,325
castar,754,2350,1420,10.21885871887207,325
hastar,752,2984,1651,32.77921676635742,325
astar,448,5070,4249,45.48001289367676,326
castar,454,1392,933,6.416082382202148,326
hastar,454,1387,918,13.011932373046875,326
astar,1540,554667,18361,5148.82493019104,327
castar,1554,4797,3202,21.58808708190918,327
hastar,1552,4982,3342,49.96609687805176,327
astar,742,2186,1437,9.847164154052734,328
castar,742,2186,1437,8.96310806274414,328
hastar,752,2569,1494,25.32196044921875,328
astar,1073,5530,4215,39.37721252441406,329
castar,1083,3281,2104,14.206886291503906,329
hastar,1077,3627,2324,37.87088394165039,329
astar,390,21423,1262,177.52981185913086,330
castar,390,1137,745,4.53495979309082,330
hastar,390,1137,745,9.900808334350586,330
astar,605,5473,4528,47.18899726867676,331
castar,613,1906,1238,8.358001708984375,331
hastar,611,1982,1275,18.785953521728516,331
astar,139,3843,350,29.517173767089844,332
castar,139,423,282,1.7559528350830078,332
hastar,139,413,272,3.3321380615234375,332
astar,630,4785,3879,39.201974868774414,333
castar,640,1866,1220,7.468938827514648,333
hastar,638,2027,1323,19.847869873046875,333
astar,415,28432,809,230.35287857055664,334
castar,417,1223,804,4.918098449707031,334
hastar,415,1232,815,11.049032211303711,334
astar,683,2482,1738,13.90981674194336,335
castar,687,2158,1414,9.639978408813477,335
hastar,685,2101,1393,19.43492889404297,335
astar,895,162845,1784,1412.3520851135254,336
castar,913,2848,1879,12.942075729370117,336
hastar,907,3296,2249,36.39698028564453,336
astar,1562,12659,10309,109.07483100891113,337
castar,1578,4716,3017,20.107030868530273,337
hastar,1578,4927,3104,47.869205474853516,337
astar,753,9383,7953,85.57701110839844,338
castar,767,2529,1553,11.406898498535156,338
hastar,765,2855,1661,30.00020980834961,338
astar,1157,7741,6135,63.25030326843262,339
castar,1175,3809,2404,18.065214157104492,339
hastar,1171,4440,2777,51.94687843322754,339
astar,561,3681,2920,29.03890609741211,340
castar,569,1753,1070,7.423162460327148,340
hastar,569,1896,1073,18.133163452148438,340
astar,528,1534,1002,6.603002548217773,341
castar,528,1534,1002,5.923986434936523,341
hastar,528,1534,1002,13.666152954101562,341
astar,684,112213,1388,956.5238952636719,342
castar,692,2047,1302,8.658885955810547,342
hastar,688,2207,1512,22.833824157714844,342
astar,682,1964,1281,8.361101150512695,343
castar,682,1964,1281,7.654905319213867,343
hastar,682,1964,1281,16.63517951965332,343
astar,1044,8338,6793,69.08297538757324,344
