N,depth,density,distance
30348,7,0.3,46
30349,7,0.3,68
30350,7,0.3,37
30351,7,0.3,93
30352,7,0.3,22
30353,7,0.3,28
30354,7,0.3,58
30355,7,0.3,46
30356,7,0.3,24
30357,7,0.3,37
30358,7,0.3,49
30359,7,0.3,48
30360,7,0.3,43
30361,7,0.3,41
30362,7,0.3,27
30363,7,0.3,36
30364,7,0.3,62
30365,7,0.3,14
30366,7,0.3,56
30367,7,0.3,39
30368,7,0.3,83
30369,7,0.3,44
30370,7,0.3,19
30371,7,0.3,65
30372,7,0.3,43
30373,7,0.3,59
30374,7,0.3,18
30375,7,0.3,35
30376,7,0.3,61
30377,7,0.3,47
30378,7,0.3,25
30379,7,0.3,32
30380,7,0.3,53
30381,7,0.3,24
30382,7,0.3,68
30383,7,0.3,70
30384,7,0.3,47
30385,7,0.3,40
30386,7,0.3,80
30387,7,0.3,41
30388,7,0.3,78
30389,7,0.3,72
30390,7,0.3,51
30391,7,0.3,43
30392,7,0.3,33
30393,7,0.3,36
30394,7,0.3,52
30395,7,0.3,59
30396,7,0.3,6
30397,7,0.3,28
30398,7,0.3,38
30399,7,0.3,66
30400,7,0.3,51
30401,7,0.3,56
30402,7,0.3,24
30403,7,0.3,46
30404,7,0.3,68
30405,7,0.3,73
30406,7,0.3,25
30407,7,0.3,69
30408,7,0.3,46
30409,7,0.3,36
30410,7,0.3,60
30411,7,0.3,51
30412,7,0.3,33
30413,7,0.3,57
30414,7,0.3,91
30415,7,0.3,14
30416,7,0.3,55
30417,7,0.3,100
30418,7,0.3,41
30419,7,0.3,52
30420,7,0.3,65
30421,7,0.3,40
30422,7,0.3,63
30423,7,0.3,33
30424,7,0.3,34
30425,7,0.3,24
30426,7,0.3,3
30427,7,0.3,85
30428,7,0.3,45
30429,7,0.3,26
30430,7,0.3,77
30431,7,0.3,17
30432,7,0.3,44
30433,7,0.3,60
30434,7,0.3,48
30435,7,0.3,19
30436,7,0.3,41
30437,7,0.3,77
30438,7,0.3,64
30439,7,0.3,32
30440,7,0.3,47
30441,7,0.3,49
30442,7,0.3,38
30443,7,0.3,66
30444,7,0.3,34
30445,7,0.3,29
30446,7,0.3,8
30447,7,0.3,66
30448,7,0.3,61
30449,7,0.3,12
30450,7,0.3,25
30451,7,0.3,70
30452,7,0.3,46
30453,7,0.3,60
30454,7,0.3,37
30455,7,0.3,15
30456,7,0.3,54
30457,7,0.3,75
30458,7,0.3,39
30459,7,0.3,50
30460,7,0.3,48
30461,7,0.3,94
30462,7,0.3,38
30463,7,0.3,38
30464,7,0.3,70
30465,7,0.3,3
30466,7,0.3,11
30467,7,0.3,23
30468,7,0.3,48
30469,7,0.3,20
30470,7,0.3,31
30471,7,0.3,54
30472,7,0.3,65
30473,7,0.3,12
30474,7,0.3,80
30475,7,0.3,8
30476,7,0.3,4
30477,7,0.3,20
30478,7,0.3,79
30479,7,0.3,82
30480,7,0.3,33
30481,7,0.3,70
30482,7,0.3,47
30483,7,0.3,22
30484,7,0.3,28
30485,7,0.3,44
30486,7,0.3,46
30487,7,0.3,25
30488,7,0.3,69
30489,7,0.3,26
30490,7,0.3,57
30491,7,0.3,74
30492,7,0.3,52
30493,7,0.3,27
30494,7,0.3,46
30495,7,0.3,70
30496,7,0.3,48
30497,7,0.3,5
30498,7,0.3,62
30499,7,0.3,36
30500,7,0.3,19
30501,7,0.3,37
30502,7,0.3,25
30503,7,0.3,90
30504,7,0.3,46
30505,7,0.3,39
30506,7,0.3,5
30507,7,0.3,22
30508,7,0.3,18
30509,7,0.3,24
30510,7,0.3,48
30511,7,0.3,40
30512,7,0.3,37
30513,7,0.3,35
30514,7,0.3,69
30515,7,0.3,52
30516,7,0.3,19
30517,7,0.3,10
30518,7,0.3,86
30519,7,0.3,17
30520,7,0.3,23
30521,7,0.3,66
30522,7,0.3,28
30523,7,0.3,42
30524,7,0.3,53
30525,7,0.3,99
30526,7,0.3,48
30527,7,0.3,54
30528,7,0.3,19
30529,7,0.3,24
30530,7,0.3,26
30531,7,0.3,32
30532,7,0.3,81
30533,7,0.3,20
30534,7,0.3,40
30535,7,0.3,23
30536,7,0.3,80
30537,7,0.3,15
30538,7,0.3,62
30539,7,0.3,65
30540,7,0.3,17
30541,7,0.3,76
30542,7,0.3,28
30543,7,0.3,55
30544,7,0.3,30
30545,7,0.3,25
30546,7,0.3,48
30547,7,0.3,38
30548,7,0.3,57
30549,7,0.3,20
30550,7,0.3,50
30551,7,0.3,31
30552,7,0.3,19
30553,7,0.3,48
30554,7,0.3,65
30555,7,0.3,39
30556,7,0.3,32
30557,7,0.3,12
30558,7,0.3,65
30559,7,0.3,60
30560,7,0.3,70
30561,7,0.3,18
30562,7,0.3,39
30563,7,0.3,48
30564,7,0.3,76
30565,7,0.3,55
30566,7,0.3,33
30567,7,0.3,23
30568,7,0.3,39
30569,7,0.3,55
30570,7,0.3,21
30571,7,0.3,44
30572,7,0.3,10
30573,7,0.3,20
30574,7,0.3,97
30575,7,0.3,69
30576,7,0.3,52
30577,7,0.3,11
30578,7,0.3,57
30579,7,0.3,49
30580,7,0.3,54
30581,7,0.3,24
30582,7,0.3,35
30583,7,0.3,67
30584,7,0.3,11
30585,7,0.3,51
30586,7,0.3,70
30587,7,0.3,43
30588,7,0.3,38
30589,7,0.3,16
30590,7,0.3,67
30591,7,0.3,68
30592,7,0.3,72
30593,7,0.3,55
30594,7,0.3,82
30595,7,0.3,29
30596,7,0.3,10
30597,7,0.3,50
30598,7,0.3,57
30599,7,0.3,50
30600,7,0.3,52
30601,7,0.3,23
30602,7,0.3,80
30603,7,0.3,46
30604,7,0.3,33
30605,7,0.3,46
30606,7,0.3,44
30607,7,0.3,22
30608,7,0.3,35
30609,7,0.3,5
30610,7,0.3,30
30611,7,0.3,25
30612,7,0.3,27
30613,7,0.3,35
30614,7,0.3,56
30615,7,0.3,26
30616,7,0.3,61
30617,7,0.3,65
30618,7,0.3,31
30619,7,0.3,71
30620,7,0.3,28
30621,7,0.3,37
30622,7,0.3,52
30623,7,0.3,33
30624,7,0.3,79
30625,7,0.3,61
30626,7,0.3,49
30627,7,0.3,41
30628,7,0.3,22
30629,7,0.3,35
30630,7,0.3,38
30631,7,0.3,53
30632,7,0.3,86
30633,7,0.3,52
30634,7,0.3,71
30635,7,0.3,81
30636,7,0.3,42
30637,7,0.3,60
30638,7,0.3,63
30639,7,0.3,33
30640,7,0.3,54
30641,7,0.3,92
30642,7,0.3,75
30643,7,0.3,66
30644,7,0.3,13
30645,7,0.3,60
30646,7,0.3,64
30647,7,0.3,4
30648,7,0.3,15
30649,7,0.3,23
30650,7,0.3,57
30651,7,0.3,18
30652,7,0.3,16
30653,7,0.3,26
30654,7,0.3,45
30655,7,0.3,33
30656,7,0.3,54
30657,7,0.3,22
30658,7,0.3,69
30659,7,0.3,49
30660,7,0.3,25
30661,7,0.3,65
30662,7,0.3,37
30663,7,0.3,27
30664,7,0.3,40
30665,7,0.3,41
30666,7,0.3,6
30667,7,0.3,47
30668,7,0.3,75
30669,7,0.3,54
30670,7,0.3,29
30671,7,0.3,33
30672,7,0.3,23
30673,7,0.3,49
30674,7,0.3,65
30675,7,0.3,71
30676,7,0.3,55
30677,7,0.3,26
30678,7,0.3,33
30679,7,0.3,45
30680,7,0.3,29
30681,7,0.3,46
30682,7,0.3,18
30683,7,0.3,72
30684,7,0.3,73
30685,7,0.3,97
30686,7,0.3,69
30687,7,0.3,47
30688,7,0.3,40
30689,7,0.3,24
30690,7,0.3,43
30691,7,0.3,64
30692,7,0.3,24
30693,7,0.3,61
30694,7,0.3,28
30695,7,0.3,45
30696,7,0.3,26
30697,7,0.3,85
30698,7,0.3,55
30699,7,0.3,72
30700,7,0.3,40
30701,7,0.3,39
30702,7,0.3,39
30703,7,0.3,27
30704,7,0.3,29
30705,7,0.3,15
30706,7,0.3,64
30707,7,0.3,61
30708,7,0.3,63
30709,7,0.3,7
30710,7,0.3,32
30711,7,0.3,84
30712,7,0.3,79
30713,7,0.3,45
30714,7,0.3,53
30715,7,0.3,101
30716,7,0.3,69
30717,7,0.3,56
30718,7,0.3,11
30719,7,0.3,56
30720,7,0.3,27
30721,7,0.3,12
30722,7,0.3,42
30723,7,0.3,45
30724,7,0.3,5
30725,7,0.3,61
30726,7,0.3,33
30727,7,0.3,15
30728,7,0.3,70
30729,7,0.3,4
30730,7,0.3,10
30731,7,0.3,50
30732,7,0.3,56
30733,7,0.3,65
30734,7,0.3,57
30735,7,0.3,48
30736,7,0.3,62
30737,7,0.3,70
30738,7,0.3,34
30739,7,0.3,19
30740,7,0.3,37
30741,7,0.3,35
30742,7,0.3,31
30743,7,0.3,62
30744,7,0.3,80
30745,7,0.3,23
30746,7,0.3,40
30747,7,0.3,40
30748,7,0.3,21
30749,7,0.3,33
30750,7,0.3,63
30751,7,0.3,31
30752,7,0.3,42
30753,7,0.3,30
30754,7,0.3,22
30755,7,0.3,65
30756,7,0.3,75
30757,7,0.3,53
30758,7,0.3,6
30759,7,0.3,14
30760,7,0.3,57
30761,7,0.3,86
30762,7,0.3,96
30763,7,0.3,20
30764,7,0.3,37
30765,7,0.3,32
30766,7,0.3,7
30767,7,0.3,61
30768,7,0.3,50
30769,7,0.3,82
30770,7,0.3,39
30771,7,0.3,52
30772,7,0.3,28
30773,7,0.3,45
30774,7,0.3,31
30775,7,0.3,43
30776,7,0.3,24
30777,7,0.3,35
30778,7,0.3,76
30779,7,0.3,20
30780,7,0.3,46
30781,7,0.3,18
30782,7,0.3,24
30783,7,0.3,25
30784,7,0.3,22
30785,7,0.3,46
30786,7,0.3,45
30787,7,0.3,72
30788,7,0.3,28
30789,7,0.3,59
30790,7,0.3,46
30791,7,0.3,42
30792,7,0.3,9
30793,7,0.3,30
30794,7,0.3,66
30795,7,0.3,54
30796,7,0.3,70
30797,7,0.3,19
30798,7,0.3,13
30799,7,0.3,89
30800,7,0.3,57
30801,7,0.3,60
30802,7,0.3,57
30803,7,0.3,56
30804,7,0.3,49
30805,7,0.3,81
30806,7,0.3,60
30807,7,0.3,36
30808,7,0.3,72
30809,7,0.3,18
30810,7,0.3,40
30811,7,0.3,37
30812,7,0.3,33
30813,7,0.3,43
30814,7,0.3,52
30815,7,0.3,32
30816,7,0.3,32
30817,7,0.3,36
30818,7,0.3,58
30819,7,0.3,86
30820,7,0.3,7
30821,7,0.3,74
30822,7,0.3,53
30823,7,0.3,57
30824,7,0.3,48
30825,7,0.3,20
30826,7,0.3,21
30827,7,0.3,36
30828,7,0.3,30
30829,7,0.3,38
30830,7,0.3,22
30831,7,0.3,49
30832,7,0.3,23
30833,7,0.3,26
30834,7,0.3,67
30835,7,0.3,18
30836,7,0.3,68
30837,7,0.3,26
30838,7,0.3,96
30839,7,0.3,32
30840,7,0.3,14
30841,7,0.3,21
30842,7,0.3,16
30843,7,0.3,27
30844,7,0.3,22
30845,7,0.3,40
30846,7,0.3,55
30847,7,0.3,31
30848,7,0.3,43
30849,7,0.3,38
30850,7,0.3,11
30851,7,0.3,42
30852,7,0.3,55
30853,7,0.3,19
30854,7,0.3,50
30855,7,0.3,18
30856,7,0.3,18
30857,7,0.3,22
30858,7,0.3,26
30859,7,0.3,57
30860,7,0.3,31
30861,7,0.3,36
30862,7,0.3,69
30863,7,0.3,37
30864,7,0.3,43
30865,7,0.3,13
30866,7,0.3,28
30867,7,0.3,46
30868,7,0.3,23
30869,7,0.3,58
30870,7,0.3,12
30871,7,0.3,51
30872,7,0.3,39
30873,7,0.3,51
30874,7,0.3,5
30875,7,0.3,58
30876,7,0.3,50
30877,7,0.3,13
30878,7,0.3,63
30879,7,0.3,23
30880,7,0.3,18
30881,7,0.3,73
30882,7,0.3,15
30883,7,0.3,63
30884,7,0.3,64
30885,7,0.3,24
30886,7,0.3,24
30887,7,0.3,50
30888,7,0.3,55
30889,7,0.3,55
30890,7,0.3,76
30891,7,0.3,39
30892,7,0.3,73
30893,7,0.3,45
30894,7,0.3,17
30895,7,0.3,4
30896,7,0.3,68
30897,7,0.3,13
30898,7,0.3,88
30899,7,0.3,30
30900,7,0.3,40
30901,7,0.3,48
30902,7,0.3,38
30903,7,0.3,43
30904,7,0.3,23
30905,7,0.3,48
30906,7,0.3,35
30907,7,0.3,14
30908,7,0.3,6
30909,7,0.3,51
30910,7,0.3,16
30911,7,0.3,7
30912,7,0.3,37
30913,7,0.3,46
30914,7,0.3,42
30915,7,0.3,84
30916,7,0.3,47
30917,7,0.3,27
30918,7,0.3,13
30919,7,0.3,3
30920,7,0.3,23
30921,7,0.3,15
30922,7,0.3,37
30923,7,0.3,29
30924,7,0.3,58
30925,7,0.3,31
30926,7,0.3,26
30927,7,0.3,64
30928,7,0.3,33
30929,7,0.3,37
30930,7,0.3,22
30931,7,0.3,47
30932,7,0.3,65
30933,7,0.3,52
30934,7,0.3,32
30935,7,0.3,51
30936,7,0.3,82
30937,7,0.3,43
30938,7,0.3,9
30939,7,0.3,34
30940,7,0.3,26
30941,7,0.3,95
30942,7,0.3,9
30943,7,0.3,13
30944,7,0.3,20
30945,7,0.3,37
30946,7,0.3,27
30947,7,0.3,44
30948,7,0.3,91
30949,7,0.3,78
30950,7,0.3,50
30951,7,0.3,49
30952,7,0.3,41
30953,7,0.3,20
30954,7,0.3,15
30955,7,0.3,58
30956,7,0.3,69
30957,7,0.3,19
30958,7,0.3,35
30959,7,0.3,13
30960,7,0.3,65
30961,7,0.3,34
30962,7,0.3,16
30963,7,0.3,11
30964,7,0.3,37
30965,7,0.3,11
30966,7,0.3,29
30967,7,0.3,29
30968,7,0.3,60
30969,7,0.3,64
30970,7,0.3,31
30971,7,0.3,27
30972,7,0.3,23
30973,7,0.3,50
30974,7,0.3,61
30975,7,0.3,63
30976,7,0.3,59
30977,7,0.3,27
30978,7,0.3,62
30979,7,0.3,55
30980,7,0.3,24
30981,7,0.3,104
30982,7,0.3,44
30983,7,0.3,36
30984,7,0.3,52
30985,7,0.3,27
30986,7,0.3,49
30987,7,0.3,67
30988,7,0.3,20
30989,7,0.3,43
30990,7,0.3,39
30991,7,0.3,58
30992,7,0.3,24
30993,7,0.3,15
30994,7,0.3,103
30995,7,0.3,62
30996,7,0.3,70
30997,7,0.3,37
30998,7,0.3,28
30999,7,0.3,36
31000,7,0.31,48
31001,7,0.31,41
31002,7,0.31,41
31003,7,0.31,37
31004,7,0.31,7
31005,7,0.31,79
31006,7,0.31,66
31007,7,0.31,45
31008,7,0.31,24
31009,7,0.31,69
31010,7,0.31,15
31011,7,0.31,58
31012,7,0.31,11
31013,7,0.31,44
31014,7,0.31,11
31015,7,0.31,49
31016,7,0.31,62
31017,7,0.31,40
31018,7,0.31,45
31019,7,0.31,68
31020,7,0.31,38
31021,7,0.31,42
31022,7,0.31,40
31023,7,0.31,58
31024,7,0.31,48
31025,7,0.31,47
31026,7,0.31,42
31027,7,0.31,19
31028,7,0.31,42
31029,7,0.31,53
31030,7,0.31,41
31031,7,0.31,27
31032,7,0.31,16
31033,7,0.31,29
31034,7,0.31,51
31035,7,0.31,67
31036,7,0.31,66
31037,7,0.31,47
31038,7,0.31,61
31039,7,0.31,64
31040,7,0.31,44
31041,7,0.31,3
31042,7,0.31,30
31043,7,0.31,30
31044,7,0.31,15
31045,7,0.31,18
31046,7,0.31,35
31047,7,0.31,41
31048,7,0.31,26
31049,7,0.31,27
31050,7,0.31,47
31051,7,0.31,66
31052,7,0.31,62
31053,7,0.31,40
31054,7,0.31,7
31055,7,0.31,41
31056,7,0.31,42
31057,7,0.31,42
31058,7,0.31,16
31059,7,0.31,32
31060,7,0.31,35
31061,7,0.31,19
31062,7,0.31,58
31063,7,0.31,44
31064,7,0.31,35
31065,7,0.31,28
31066,7,0.31,26
31067,7,0.31,26
31068,7,0.31,33
31069,7,0.31,64
31070,7,0.31,30
31071,7,0.31,38
31072,7,0.31,37
31073,7,0.31,16
31074,7,0.31,15
31075,7,0.31,41
31076,7,0.31,35
31077,7,0.31,78
31078,7,0.31,71
31079,7,0.31,48
31080,7,0.31,36
31081,7,0.31,16
31082,7,0.31,65
31083,7,0.31,65
31084,7,0.31,51
31085,7,0.31,17
31086,7,0.31,42
31087,7,0.31,42
31088,7,0.31,28
31089,7,0.31,29
31090,7,0.31,48
31091,7,0.31,13
31092,7,0.31,40
31093,7,0.31,63
31094,7,0.31,12
31095,7,0.31,21
31096,7,0.31,38
31097,7,0.31,86
31098,7,0.31,70
31099,7,0.31,23
31100,7,0.31,31
31101,7,0.31,27
31102,7,0.31,92
31103,7,0.31,82
31104,7,0.31,30
31105,7,0.31,38
31106,7,0.31,52
31107,7,0.31,19
31108,7,0.31,34
31109,7,0.31,48
31110,7,0.31,29
31111,7,0.31,26
31112,7,0.31,29
31113,7,0.31,63
31114,7,0.31,56
31115,7,0.31,36
31116,7,0.31,32
31117,7,0.31,67
31118,7,0.31,77
31119,7,0.31,37
31120,7,0.31,17
31121,7,0.31,37
31122,7,0.31,54
31123,7,0.31,56
31124,7,0.31,74
31125,7,0.31,27
31126,7,0.31,24
31127,7,0.31,34
31128,7,0.31,14
31129,7,0.31,37
31130,7,0.31,31
31131,7,0.31,43
31132,7,0.31,23
31133,7,0.31,13
31134,7,0.31,66
31135,7,0.31,36
31136,7,0.31,41
31137,7,0.31,41
31138,7,0.31,66
31139,7,0.31,42
31140,7,0.31,34
31141,7,0.31,41
31142,7,0.31,33
31143,7,0.31,47
31144,7,0.31,36
31145,7,0.31,76
31146,7,0.31,63
31147,7,0.31,20
31148,7,0.31,38
31149,7,0.31,66
31150,7,0.31,11
31151,7,0.31,73
31152,7,0.31,53
31153,7,0.31,46
31154,7,0.31,44
31155,7,0.31,69
31156,7,0.31,22
31157,7,0.31,3
31158,7,0.31,45
31159,7,0.31,24
31160,7,0.31,66
31161,7,0.31,15
31162,7,0.31,50
31163,7,0.31,59
31164,7,0.31,52
31165,7,0.31,44
31166,7,0.31,68
31167,7,0.31,37
31168,7,0.31,65
31169,7,0.31,50
31170,7,0.31,102
31171,7,0.31,48
31172,7,0.31,38
31173,7,0.31,36
31174,7,0.31,54
31175,7,0.31,47
31176,7,0.31,23
31177,7,0.31,79
31178,7,0.31,57
31179,7,0.31,46
31180,7,0.31,82
31181,7,0.31,27
31182,7,0.31,23
31183,7,0.31,15
31184,7,0.31,37
31185,7,0.31,34
31186,7,0.31,32
31187,7,0.31,76
31188,7,0.31,94
31189,7,0.31,65
31190,7,0.31,44
31191,7,0.31,18
31192,7,0.31,47
31193,7,0.31,16
31194,7,0.31,52
31195,7,0.31,49
31196,7,0.31,32
31197,7,0.31,35
31198,7,0.31,66
31199,7,0.31,28
31200,7,0.31,14
31201,7,0.31,56
31202,7,0.31,24
31203,7,0.31,21
31204,7,0.31,55
31205,7,0.31,32
31206,7,0.31,77
31207,7,0.31,39
31208,7,0.31,65
31209,7,0.31,50
31210,7,0.31,25
31211,7,0.31,60
31212,7,0.31,40
31213,7,0.31,41
31214,7,0.31,16
31215,7,0.31,45
31216,7,0.31,51
31217,7,0.31,31
31218,7,0.31,53
31219,7,0.31,70
31220,7,0.31,70
31221,7,0.31,62
31222,7,0.31,6
31223,7,0.31,17
31224,7,0.31,30
31225,7,0.31,29
31226,7,0.31,23
31227,7,0.31,9
31228,7,0.31,54
31229,7,0.31,40
31230,7,0.31,31
31231,7,0.31,22
31232,7,0.31,47
31233,7,0.31,55
31234,7,0.31,60
31235,7,0.31,28
31236,7,0.31,27
31237,7,0.31,9
31238,7,0.31,28
31239,7,0.31,7
31240,7,0.31,8
31241,7,0.31,77
31242,7,0.31,50
31243,7,0.31,44
31244,7,0.31,20
31245,7,0.31,8
31246,7,0.31,42
31247,7,0.31,72
31248,7,0.31,59
31249,7,0.31,11
31250,7,0.31,34
31251,7,0.31,20
31252,7,0.31,7
31253,7,0.31,41
31254,7,0.31,25
31255,7,0.31,7
31256,7,0.31,40
31257,7,0.31,90
31258,7,0.31,24
31259,7,0.31,52
31260,7,0.31,45
31261,7,0.31,41
31262,7,0.31,36
31263,7,0.31,25
31264,7,0.31,53
31265,7,0.31,48
31266,7,0.31,39
31267,7,0.31,48
31268,7,0.31,23
31269,7,0.31,14
31270,7,0.31,51
31271,7,0.31,30
31272,7,0.31,51
31273,7,0.31,41
31274,7,0.31,28
31275,7,0.31,44
31276,7,0.31,66
31277,7,0.31,62
31278,7,0.31,36
31279,7,0.31,91
31280,7,0.31,48
31281,7,0.31,47
31282,7,0.31,30
31283,7,0.31,47
31284,7,0.31,35
31285,7,0.31,58
31286,7,0.31,4
31287,7,0.31,14
31288,7,0.31,78
31289,7,0.31,15
31290,7,0.31,48
31291,7,0.31,26
31292,7,0.31,15
31293,7,0.31,112
31294,7,0.31,32
31295,7,0.31,65
31296,7,0.31,3
31297,7,0.31,20
31298,7,0.31,45
31299,7,0.31,7
31300,7,0.31,60
31301,7,0.31,49
31302,7,0.31,3
31303,7,0.31,60
31304,7,0.31,59
31305,7,0.31,57
31306,7,0.31,27
31307,7,0.31,53
31308,7,0.31,16
31309,7,0.31,74
31310,7,0.31,52
31311,7,0.31,45
31312,7,0.31,23
31313,7,0.31,17
31314,7,0.31,47
31315,7,0.31,62
31316,7,0.31,27
31317,7,0.31,91
31318,7,0.31,13
31319,7,0.31,11
31320,7,0.31,44
31321,7,0.31,20
31322,7,0.31,15
31323,7,0.31,49
31324,7,0.31,48
31325,7,0.31,59
31326,7,0.31,11
31327,7,0.31,31
31328,7,0.31,28
31329,7,0.31,28
31330,7,0.31,23
31331,7,0.31,24
31332,7,0.31,7
31333,7,0.31,46
31334,7,0.31,75
31335,7,0.31,99
31336,7,0.31,91
31337,7,0.31,68
31338,7,0.31,27
31339,7,0.31,23
31340,7,0.31,38
31341,7,0.31,51
31342,7,0.31,18
31343,7,0.31,82
31344,7,0.31,66
31345,7,0.31,44
31346,7,0.31,46
31347,7,0.31,23
31348,7,0.31,55
31349,7,0.31,51
31350,7,0.31,49
31351,7,0.31,15
31352,7,0.31,67
31353,7,0.31,44
31354,7,0.31,17
31355,7,0.31,33
31356,7,0.31,43
31357,7,0.31,4
31358,7,0.31,75
31359,7,0.31,45
31360,7,0.31,48
31361,7,0.31,74
31362,7,0.31,22
31363,7,0.31,43
31364,7,0.31,33
31365,7,0.31,62
31366,7,0.31,46
31367,7,0.31,50
31368,7,0.31,21
31369,7,0.31,26
31370,7,0.31,72
31371,7,0.31,18
31372,7,0.31,24
31373,7,0.31,9
31374,7,0.31,6
31375,7,0.31,39
31376,7,0.31,53
31377,7,0.31,58
31378,7,0.31,68
31379,7,0.31,11
31380,7,0.31,73
31381,7,0.31,12
31382,7,0.31,70
31383,7,0.31,42
31384,7,0.31,37
31385,7,0.31,53
31386,7,0.31,81
31387,7,0.31,46
31388,7,0.31,35
31389,7,0.31,29
31390,7,0.31,50
31391,7,0.31,48
31392,7,0.31,20
31393,7,0.31,46
31394,7,0.31,31
31395,7,0.31,17
31396,7,0.31,50
31397,7,0.31,11
31398,7,0.31,12
31399,7,0.31,47
31400,7,0.31,28
31401,7,0.31,41
31402,7,0.31,12
31403,7,0.31,44
31404,7,0.31,108
31405,7,0.31,61
31406,7,0.31,95
31407,7,0.31,29
31408,7,0.31,37
31409,7,0.31,69
31410,7,0.31,55
31411,7,0.31,25
31412,7,0.31,28
31413,7,0.31,18
31414,7,0.31,42
31415,7,0.31,24
31416,7,0.31,14
31417,7,0.31,55
31418,7,0.31,25
31419,7,0.31,28
31420,7,0.31,23
31421,7,0.31,18
31422,7,0.31,91
31423,7,0.31,44
31424,7,0.31,83
31425,7,0.31,69
31426,7,0.31,21
31427,7,0.31,38
31428,7,0.31,62
31429,7,0.31,38
31430,7,0.31,84
31431,7,0.31,59
31432,7,0.31,50
31433,7,0.31,43
31434,7,0.31,39
31435,7,0.31,39
31436,7,0.31,24
31437,7,0.31,16
31438,7,0.31,28
31439,7,0.31,36
31440,7,0.31,43
31441,7,0.31,40
31442,7,0.31,30
31443,7,0.31,50
31444,7,0.31,23
31445,7,0.31,57
31446,7,0.31,52
31447,7,0.31,26
31448,7,0.31,41
31449,7,0.31,38
31450,7,0.31,60
31451,7,0.31,60
31452,7,0.31,49
31453,7,0.31,45
31454,7,0.31,15
31455,7,0.31,53
31456,7,0.31,32
31457,7,0.31,93
31458,7,0.31,50
31459,7,0.31,45
31460,7,0.31,47
31461,7,0.31,51
31462,7,0.31,30
31463,7,0.31,49
31464,7,0.31,31
31465,7,0.31,47
31466,7,0.31,48
31467,7,0.31,54
31468,7,0.31,16
31469,7,0.31,48
31470,7,0.31,28
31471,7,0.31,19
31472,7,0.31,25
31473,7,0.31,20
31474,7,0.31,36
31475,7,0.31,58
31476,7,0.31,66
31477,7,0.31,44
31478,7,0.31,32
31479,7,0.31,28
31480,7,0.31,67
31481,7,0.31,50
31482,7,0.31,35
31483,7,0.31,41
31484,7,0.31,58
31485,7,0.31,56
31486,7,0.31,39
31487,7,0.31,64
31488,7,0.31,73
31489,7,0.31,43
31490,7,0.31,32
31491,7,0.31,75
31492,7,0.31,20
31493,7,0.31,17
31494,7,0.31,25
31495,7,0.31,35
31496,7,0.31,51
31497,7,0.31,63
31498,7,0.31,6
31499,7,0.31,38
31500,7,0.31,47
31501,7,0.31,75
31502,7,0.31,20
31503,7,0.31,33
31504,7,0.31,56
31505,7,0.31,52
31506,7,0.31,18
31507,7,0.31,36
31508,7,0.31,39
31509,7,0.31,36
31510,7,0.31,11
31511,7,0.31,38
31512,7,0.31,10
31513,7,0.31,41
31514,7,0.31,46
31515,7,0.31,58
31516,7,0.31,78
31517,7,0.31,64
31518,7,0.31,23
31519,7,0.31,15
31520,7,0.31,26
31521,7,0.31,74
31522,7,0.31,56
31523,7,0.31,35
31524,7,0.31,68
31525,7,0.31,10
31526,7,0.31,53
31527,7,0.31,65
31528,7,0.31,58
31529,7,0.31,84
31530,7,0.31,24
31531,7,0.31,65
31532,7,0.31,13
31533,7,0.31,41
31534,7,0.31,26
31535,7,0.31,25
31536,7,0.31,102
31537,7,0.31,3
31538,7,0.31,62
31539,7,0.31,33
31540,7,0.31,36
31541,7,0.31,51
31542,7,0.31,37
31543,7,0.31,41
31544,7,0.31,59
31545,7,0.31,35
31546,7,0.31,36
31547,7,0.31,23
31548,7,0.31,38
31549,7,0.31,48
31550,7,0.31,36
31551,7,0.31,66
31552,7,0.31,71
31553,7,0.31,70
31554,7,0.31,54
31555,7,0.31,64
31556,7,0.31,34
31557,7,0.31,35
31558,7,0.31,21
31559,7,0.31,67
31560,7,0.31,77
31561,7,0.31,40
31562,7,0.31,18
31563,7,0.31,60
31564,7,0.31,43
31565,7,0.31,75
31566,7,0.31,50
31567,7,0.31,68
31568,7,0.31,72
31569,7,0.31,13
31570,7,0.31,12
31571,7,0.31,63
31572,7,0.31,55
31573,7,0.31,61
31574,7,0.31,15
31575,7,0.31,28
31576,7,0.31,18
31577,7,0.31,23
31578,7,0.31,46
31579,7,0.31,64
31580,7,0.31,39
31581,7,0.31,62
31582,7,0.31,21
31583,7,0.31,36
31584,7,0.31,19
31585,7,0.31,20
31586,7,0.31,49
31587,7,0.31,20
31588,7,0.31,51
31589,7,0.31,48
31590,7,0.31,28
31591,7,0.31,31
31592,7,0.31,36
31593,7,0.31,43
31594,7,0.31,49
31595,7,0.31,32
31596,7,0.31,71
31597,7,0.31,77
31598,7,0.31,59
31599,7,0.31,80
31600,7,0.31,42
31601,7,0.31,1
31602,7,0.31,23
31603,7,0.31,18
31604,7,0.31,82
31605,7,0.31,46
31606,7,0.31,55
31607,7,0.31,81
31608,7,0.31,26
31609,7,0.31,73
31610,7,0.31,38
31611,7,0.31,61
31612,7,0.31,73
31613,7,0.31,38
31614,7,0.31,57
31615,7,0.31,72
31616,7,0.31,22
31617,7,0.31,22
31618,7,0.31,81
