alg,path_len,visited_points,queue_rest_size,time_ms,N
astar,71,585,105,4.829883575439453,4645
castar,71,481,103,3.615856170654297,4645
hastar,59,220,81,3.9751529693603516,4645
astar,70,392,49,3.281831741333008,4646
castar,70,382,58,2.9349327087402344,4646
hastar,60,310,135,9.697914123535156,4646
astar,64,518,47,4.395008087158203,4647
castar,64,451,49,3.673076629638672,4647
hastar,49,263,125,6.734132766723633,4647
astar,64,737,63,5.980253219604492,4648
castar,64,615,57,5.687713623046875,4648
hastar,47,133,64,1.9581317901611328,4648
astar,21,52,23,0.3039836883544922,4649
castar,21,52,23,0.28896331787109375,4649
hastar,18,46,28,0.6730556488037109,4649
astar,52,194,44,1.5358924865722656,4650
castar,52,154,64,0.9551048278808594,4650
hastar,46,156,76,2.474069595336914,4650
astar,34,209,29,1.8820762634277344,4651
castar,34,216,38,1.584768295288086,4651
hastar,25,91,25,1.7499923706054688,4651
astar,45,238,54,1.9040107727050781,4652
castar,45,153,67,1.0471343994140625,4652
hastar,39,124,63,2.0742416381835938,4652
astar,53,528,60,4.836082458496094,4653
castar,53,515,58,4.277944564819336,4653
hastar,38,97,51,1.833200454711914,4653
astar,102,1232,51,10.25700569152832,4655
castar,102,1182,53,10.73312759399414,4655
hastar,87,634,180,23.17190170288086,4655
astar,25,78,20,0.6101131439208984,4656
castar,25,60,29,0.3478527069091797,4656
hastar,23,57,29,0.7460117340087891,4656
astar,8,13,5,0.09608268737792969,4657
castar,8,13,5,0.07295608520507812,4657
hastar,8,13,5,0.1819133758544922,4657
astar,17,44,17,0.28586387634277344,4658
castar,17,44,17,0.3180503845214844,4658
hastar,14,49,28,0.9658336639404297,4658
astar,62,570,60,4.378080368041992,4659
castar,62,387,54,3.1697750091552734,4659
hastar,56,130,49,2.0868778228759766,4659
astar,100,1185,85,9.754180908203125,4660
castar,100,1076,91,9.077072143554688,4660
hastar,72,251,94,5.501270294189453,4660
astar,54,341,73,2.8772354125976562,4661
castar,54,242,47,1.8270015716552734,4661
hastar,51,128,54,2.028942108154297,4661
hastar,55,236,89,6.1817169189453125,4662
astar,33,164,34,1.2192726135253906,4663
castar,33,112,52,0.6289482116699219,4663
hastar,29,93,53,1.2280941009521484,4663
hastar,30,89,31,1.6951560974121094,4664
astar,18,45,19,0.36787986755371094,4665
castar,18,45,19,0.25010108947753906,4665
hastar,17,44,21,0.5412101745605469,4665
hastar,58,211,45,4.686117172241211,4666
hastar,18,88,44,1.600027084350586,4667
astar,40,225,41,1.67083740234375,4668
castar,40,112,50,0.6380081176757812,4668
hastar,37,115,59,1.4150142669677734,4668
astar,16,30,12,0.18596649169921875,4669
castar,16,30,12,0.164031982421875,4669
hastar,16,35,16,0.5679130554199219,4669
astar,64,134,54,0.98419189453125,4670
castar,64,134,54,0.7650852203369141,4670
hastar,64,269,88,5.052804946899414,4670
astar,32,108,38,0.7407665252685547,4671
castar,32,108,38,0.67901611328125,4671
hastar,24,49,25,0.7450580596923828,4671
astar,36,151,29,1.2612342834472656,4672
castar,36,142,25,1.013040542602539,4672
hastar,32,130,29,2.2668838500976562,4672
astar,65,580,60,4.763126373291016,4673
castar,65,489,91,4.111051559448242,4673
hastar,54,216,89,3.8900375366210938,4673
astar,40,160,29,1.2028217315673828,4674
castar,40,121,30,0.8189678192138672,4674
hastar,38,113,48,2.5129318237304688,4674
astar,83,645,61,4.909753799438477,4676
castar,83,568,70,4.395008087158203,4676
hastar,74,261,97,4.181861877441406,4676
astar,69,473,55,3.7889480590820312,4677
castar,69,393,57,3.0388832092285156,4677
hastar,58,180,78,3.2072067260742188,4677
astar,73,688,37,5.5179595947265625,4678
castar,73,612,49,4.939079284667969,4678
hastar,54,252,65,5.154132843017578,4678
astar,32,172,52,1.4748573303222656,4679
castar,32,171,54,1.219034194946289,4679
hastar,29,159,43,4.720211029052734,4679
astar,62,493,56,4.600048065185547,4680
castar,62,492,56,4.140138626098633,4680
hastar,51,330,95,8.151054382324219,4680
astar,36,154,31,1.1909008026123047,4681
castar,36,78,29,0.46706199645996094,4681
hastar,30,75,37,1.316070556640625,4681
astar,77,541,68,4.665851593017578,4682
castar,77,507,76,3.9441585540771484,4682
hastar,70,214,81,3.6962032318115234,4682
astar,57,342,34,2.6979446411132812,4683
castar,57,310,45,2.502918243408203,4683
hastar,45,135,76,2.0020008087158203,4683
astar,28,54,25,0.293731689453125,4684
castar,28,54,25,0.28586387634277344,4684
hastar,27,54,26,0.9968280792236328,4684
astar,73,484,54,4.075050354003906,4685
castar,73,368,86,2.732992172241211,4685
hastar,81,263,67,5.798101425170898,4685
astar,31,114,26,0.8270740509033203,4686
castar,31,110,27,0.8678436279296875,4686
hastar,30,86,29,1.470804214477539,4686
astar,43,198,41,1.667022705078125,4687
castar,43,181,38,1.361846923828125,4687
hastar,39,121,44,2.0999908447265625,4687
astar,50,453,42,3.818035125732422,4688
castar,50,430,46,3.3309459686279297,4688
hastar,31,88,36,1.3728141784667969,4688
astar,51,149,37,1.2688636779785156,4689
castar,51,147,39,1.0077953338623047,4689
hastar,36,79,39,1.1677742004394531,4689
astar,69,168,75,1.0519027709960938,4690
castar,69,166,75,0.8909702301025391,4690
hastar,60,157,86,1.9309520721435547,4690
astar,50,393,42,3.226041793823242,4691
castar,50,374,47,2.808809280395508,4691
hastar,44,179,42,3.442049026489258,4691
astar,80,405,71,3.047943115234375,4692
castar,80,201,76,1.1739730834960938,4692
hastar,59,169,99,2.701997756958008,4692
astar,32,157,31,1.207113265991211,4693
castar,32,104,33,0.7181167602539062,4693
hastar,25,74,39,1.1038780212402344,4693
astar,25,75,18,0.5218982696533203,4694
castar,25,68,24,0.6029605865478516,4694
hastar,19,65,32,0.9529590606689453,4694
astar,35,156,52,1.2087821960449219,4695
castar,35,122,41,0.8211135864257812,4695
hastar,32,71,34,0.9973049163818359,4695
astar,76,293,58,2.117156982421875,4696
castar,76,190,73,1.1138916015625,4696
hastar,65,150,75,2.346038818359375,4696
astar,13,39,15,0.2429485321044922,4697
castar,13,39,15,0.21409988403320312,4697
hastar,12,47,23,0.7829666137695312,4697
astar,28,95,24,0.6871223449707031,4698
castar,28,50,19,0.27298927307128906,4698
hastar,22,46,23,0.7359981536865234,4698
astar,53,385,38,3.245830535888672,4699
castar,53,385,39,2.9299259185791016,4699
hastar,29,71,38,0.9279251098632812,4699
astar,37,249,37,1.962900161743164,4700
castar,37,157,38,1.2030601501464844,4700
hastar,33,102,49,1.6932487487792969,4700
astar,68,362,90,2.8738975524902344,4702
castar,68,355,92,2.633810043334961,4702
hastar,66,218,76,4.871129989624023,4702
astar,52,298,59,2.696990966796875,4703
castar,52,293,60,2.361297607421875,4703
hastar,51,165,69,2.777099609375,4703
astar,42,236,89,2.0399093627929688,4704
castar,42,224,89,1.6372203826904297,4704
hastar,34,112,58,1.8100738525390625,4704
astar,54,281,48,2.138853073120117,4705
castar,54,258,66,1.8281936645507812,4705
hastar,55,223,85,4.37617301940918,4705
astar,62,464,36,3.930807113647461,4706
castar,62,437,35,3.859996795654297,4706
hastar,44,135,77,1.9540786743164062,4706
astar,51,147,48,1.1630058288574219,4707
castar,51,142,50,0.9131431579589844,4707
hastar,49,119,57,2.2079944610595703,4707
astar,68,355,40,3.1571388244628906,4708
castar,68,350,46,2.8400421142578125,4708
hastar,64,147,73,2.0258426666259766,4708
astar,76,533,54,4.065036773681641,4709
castar,76,417,68,3.1859874725341797,4709
hastar,61,225,86,4.364967346191406,4709
astar,54,427,37,3.335237503051758,4710
castar,54,406,39,3.264188766479492,4710
hastar,43,274,62,6.287097930908203,4710
astar,56,149,57,1.1000633239746094,4711
castar,56,149,57,0.8840560913085938,4711
hastar,50,136,68,1.847982406616211,4711
astar,75,163,63,1.4090538024902344,4712
castar,75,163,63,1.010894775390625,4712
hastar,74,218,91,3.8988590240478516,4712
astar,44,201,34,1.8432140350341797,4713
castar,44,127,52,0.80108642578125,4713
hastar,35,169,72,2.541780471801758,4713
astar,39,121,26,1.0738372802734375,4715
castar,39,121,25,0.865936279296875,4715
hastar,28,77,45,1.0349750518798828,4715
astar,78,408,140,2.8879642486572266,4716
castar,80,335,102,2.2988319396972656,4716
hastar,67,256,106,4.502058029174805,4716
astar,64,504,56,4.1961669921875,4717
castar,64,482,69,3.834962844848633,4717
hastar,52,204,73,3.4241676330566406,4717
astar,77,431,89,3.4661293029785156,4718
castar,77,403,100,3.0362606048583984,4718
hastar,70,361,119,9.29117202758789,4718
astar,21,41,17,0.247955322265625,4719
castar,21,41,17,0.22411346435546875,4719
hastar,18,41,21,0.6368160247802734,4719
astar,48,260,39,2.1178722381591797,4720
castar,48,209,89,1.4729499816894531,4720
hastar,42,108,56,1.3430118560791016,4720
astar,59,235,40,2.125978469848633,4721
castar,59,154,54,0.9808540344238281,4721
hastar,51,148,69,2.193927764892578,4721
astar,23,50,9,0.3752708435058594,4722
castar,23,46,17,0.263214111328125,4722
hastar,21,45,17,0.7369518280029297,4722
astar,41,200,24,1.6739368438720703,4723
castar,41,177,27,1.31988525390625,4723
hastar,19,38,17,0.5240440368652344,4723
astar,55,379,44,3.1180381774902344,4724
castar,55,328,51,2.6950836181640625,4724
hastar,55,280,83,7.861137390136719,4724
astar,43,161,61,1.065969467163086,4725
castar,43,175,53,1.1181831359863281,4725
hastar,43,110,44,1.7848014831542969,4725
astar,52,165,54,1.191854476928711,4726
castar,52,166,54,1.1980533599853516,4726
hastar,48,121,58,2.0220279693603516,4726
astar,63,141,65,0.8769035339355469,4727
castar,63,141,65,0.7538795471191406,4727
hastar,54,127,66,1.7139911651611328,4727
astar,40,233,41,1.8618106842041016,4728
castar,40,138,54,0.9748935699462891,4728
hastar,30,83,46,1.0781288146972656,4728
astar,32,73,29,0.4401206970214844,4729
castar,32,73,29,0.40411949157714844,4729
hastar,25,94,46,2.195119857788086,4729
astar,86,900,107,7.292032241821289,4730
castar,86,644,206,4.979372024536133,4730
hastar,73,188,98,2.724885940551758,4730
astar,64,447,64,3.3338069915771484,4731
castar,64,402,78,2.892017364501953,4731
hastar,35,104,44,1.7590522766113281,4731
astar,8,22,8,0.1590251922607422,4732
castar,8,25,10,0.13899803161621094,4732
hastar,8,30,13,0.5288124084472656,4732
astar,40,243,37,2.077817916870117,4733
castar,40,226,44,1.728057861328125,4733
hastar,29,77,41,1.0111331939697266,4733
astar,24,87,16,0.6399154663085938,4734
castar,24,74,18,0.6577968597412109,4734
hastar,17,66,23,1.2297630310058594,4734
astar,21,72,23,0.4489421844482422,4735
castar,21,59,25,0.3120899200439453,4735
hastar,19,56,28,1.007080078125,4735
astar,23,73,23,0.4868507385253906,4736
castar,23,51,25,0.2529621124267578,4736
hastar,20,48,27,0.7228851318359375,4736
astar,67,468,52,3.7992000579833984,4737
castar,67,420,55,3.286123275756836,4737
hastar,58,235,65,5.211830139160156,4737
astar,102,778,47,6.086826324462891,4738
castar,102,706,58,5.626201629638672,4738
hastar,83,401,82,8.612632751464844,4738
astar,4,10,6,0.052928924560546875,4739
castar,4,10,6,0.04410743713378906,4739
hastar,3,9,6,0.07200241088867188,4739
astar,83,1073,45,9.080886840820312,4740
castar,83,1005,39,8.39686393737793,4740
hastar,71,790,70,20.837783813476562,4740
astar,62,499,91,3.7827491760253906,4741
castar,62,400,108,2.986907958984375,4741
hastar,60,188,85,2.825021743774414,4741
astar,66,545,92,4.588842391967773,4742
castar,66,503,104,4.456043243408203,4742
hastar,52,162,101,2.6209354400634766,4742
astar,45,169,33,1.3060569763183594,4743
castar,45,158,40,1.110076904296875,4743
hastar,37,135,38,2.743959426879883,4743
astar,35,132,30,1.2049674987792969,4744
castar,35,120,23,0.8950233459472656,4744
hastar,32,94,45,2.5191307067871094,4744
astar,63,533,65,4.248142242431641,4745
castar,65,345,61,3.2939910888671875,4745
hastar,57,223,133,4.730939865112305,4745
astar,57,491,45,3.815174102783203,4746
castar,57,358,50,2.875804901123047,4746
hastar,48,152,73,2.4919509887695312,4746
astar,40,117,34,0.8859634399414062,4747
castar,40,117,34,0.7658004760742188,4747
hastar,36,97,38,1.4450550079345703,4747
astar,34,73,28,0.44417381286621094,4748
castar,34,73,28,0.5812644958496094,4748
hastar,32,73,35,1.0998249053955078,4748
astar,58,478,53,3.8809776306152344,4749
castar,58,461,57,3.552675247192383,4749
hastar,51,279,56,6.947040557861328,4749
astar,53,269,39,2.460002899169922,4750
castar,53,262,39,2.3217201232910156,4750
hastar,51,226,84,4.993915557861328,4750
astar,27,88,31,0.5450248718261719,4751
castar,27,83,36,0.5791187286376953,4751
hastar,24,78,41,1.0900497436523438,4751
astar,31,114,30,0.8730888366699219,4752
castar,31,85,31,0.4901885986328125,4752
hastar,28,94,41,1.306772232055664,4752
astar,15,31,15,0.1761913299560547,4753
castar,15,30,15,0.14519691467285156,4753
hastar,14,34,20,0.6210803985595703,4753
astar,17,45,11,0.3199577331542969,4754
castar,17,35,11,0.34809112548828125,4754
hastar,16,38,14,0.6229877471923828,4754
astar,63,344,46,3.0379295349121094,4755
castar,63,328,44,2.628803253173828,4755
hastar,54,293,51,7.417201995849609,4755
astar,40,207,32,1.6009807586669922,4756
castar,40,194,33,1.4340877532958984,4756
hastar,22,62,23,0.9388923645019531,4756
astar,30,53,23,0.3211498260498047,4757
castar,30,53,23,0.2760887145996094,4757
hastar,27,71,35,1.1870861053466797,4757
astar,65,592,86,4.60505485534668,4758
castar,65,332,105,2.1829605102539062,4758
hastar,66,146,54,2.5620460510253906,4758
astar,29,120,23,1.138925552368164,4759
castar,29,120,23,0.8549690246582031,4759
hastar,27,114,35,1.985788345336914,4759
astar,34,142,35,1.0859966278076172,4760
castar,34,73,38,0.34880638122558594,4760
hastar,28,75,46,0.9999275207519531,4760
astar,94,773,65,6.888866424560547,4761
castar,94,744,61,6.195068359375,4761
hastar,75,239,122,4.224061965942383,4761
astar,62,402,33,3.5157203674316406,4762
castar,62,369,40,2.849102020263672,4762
hastar,50,209,49,4.511833190917969,4762
astar,46,336,32,2.674102783203125,4763
castar,46,296,31,2.5141239166259766,4763
hastar,44,175,49,3.777027130126953,4763
astar,28,58,25,0.31304359436035156,4764
castar,28,58,25,0.48613548278808594,4764
hastar,26,51,24,0.5791187286376953,4764
astar,21,49,15,0.31113624572753906,4765
castar,21,49,20,0.27489662170410156,4765
hastar,21,54,25,1.0519027709960938,4765
astar,40,196,48,1.7828941345214844,4766
castar,40,187,72,1.3370513916015625,4766
hastar,38,91,43,1.3768672943115234,4766
astar,23,72,13,0.5178451538085938,4767
castar,23,66,12,0.6620883941650391,4767
hastar,13,28,13,0.35500526428222656,4767
astar,36,134,35,1.1599063873291016,4768
castar,36,133,35,0.9899139404296875,4768
hastar,31,74,40,1.1501312255859375,4768
astar,58,706,50,5.982160568237305,4769
castar,58,666,48,5.330801010131836,4769
hastar,50,569,64,12.696027755737305,4769
astar,75,278,99,2.1309852600097656,4770
castar,75,278,99,1.6918182373046875,4770
hastar,62,184,100,2.7730464935302734,4770
astar,47,373,48,3.532886505126953,4771
castar,47,367,53,2.9611587524414062,4771
hastar,44,241,86,5.311012268066406,4771
astar,47,151,43,1.1289119720458984,4772
castar,47,151,43,0.9698867797851562,4772
hastar,38,103,51,1.628875732421875,4772
astar,17,38,19,0.2300739288330078,4773
castar,17,38,19,0.20194053649902344,4773
hastar,16,41,21,0.823974609375,4773
hastar,45,110,45,1.909017562866211,4774
astar,70,523,61,4.336118698120117,4775
castar,70,449,66,3.615140914916992,4775
hastar,61,335,119,7.586956024169922,4775
astar,76,613,89,4.759073257446289,4776
castar,76,296,105,2.1800994873046875,4776
hastar,62,171,84,2.609729766845703,4776
astar,57,281,30,2.465963363647461,4777
castar,57,264,27,2.178192138671875,4777
hastar,50,132,45,2.969026565551758,4777
astar,71,428,65,3.2007694244384766,4778
castar,71,378,77,2.816915512084961,4778
hastar,64,224,83,5.43212890625,4778
astar,75,682,73,5.188226699829102,4779
castar,75,446,71,3.534078598022461,4779
hastar,63,318,106,6.937265396118164,4779
astar,98,444,173,3.2160282135009766,4780
castar,98,462,174,3.1027793884277344,4780
hastar,86,264,124,3.9179325103759766,4780
astar,44,99,43,0.5619525909423828,4781
castar,44,99,43,0.6289482116699219,4781
hastar,38,91,48,1.3456344604492188,4781
astar,28,142,28,1.0898113250732422,4782
castar,28,104,37,0.6711483001708984,4782
hastar,29,70,30,0.9450912475585938,4782
astar,6,8,2,0.06890296936035156,4783
castar,6,8,2,0.04792213439941406,4783
hastar,6,8,2,0.10704994201660156,4783
astar,25,142,19,1.249074935913086,4784
castar,25,127,18,0.9417533874511719,4784
hastar,22,118,22,2.2420883178710938,4784
astar,38,114,33,0.7770061492919922,4785
castar,38,114,33,1.0488033294677734,4785
hastar,33,94,40,2.14385986328125,4785
astar,66,396,92,3.0808448791503906,4786
castar,66,367,85,2.6521682739257812,4786
hastar,61,191,75,3.35693359375,4786
astar,47,186,26,1.4309883117675781,4787
castar,47,157,31,1.1341571807861328,4787
hastar,38,84,44,1.1668205261230469,4787
astar,20,67,22,0.4131793975830078,4788
castar,20,59,20,0.5209445953369141,4788
hastar,18,63,27,0.9992122650146484,4788
astar,69,349,49,2.8769969940185547,4789
castar,69,287,86,2.0380020141601562,4789
hastar,58,316,107,6.211996078491211,4789
astar,64,393,62,2.934694290161133,4790
castar,64,268,47,2.0148754119873047,4790
hastar,53,144,70,2.3949146270751953,4790
astar,50,240,33,1.8932819366455078,4791
castar,50,199,31,1.558065414428711,4791
hastar,45,113,52,1.8222332000732422,4791
astar,33,109,25,0.7851123809814453,4792
castar,33,74,23,0.6260871887207031,4792
hastar,20,45,22,0.5960464477539062,4792
astar,69,591,32,4.903078079223633,4793
castar,69,539,70,4.610776901245117,4793
hastar,66,285,93,6.80994987487793,4793
astar,67,461,38,4.489898681640625,4794
castar,67,444,45,3.8280487060546875,4794
hastar,53,268,100,9.667158126831055,4794
astar,73,405,100,2.934694290161133,4795
castar,73,172,75,0.9138584136962891,4795
hastar,69,171,83,2.743959426879883,4795
astar,30,65,33,0.3561973571777344,4796
castar,30,65,33,0.3292560577392578,4796
hastar,26,76,44,1.1191368103027344,4796
astar,85,769,47,6.403207778930664,4797
castar,85,714,53,6.124019622802734,4797
hastar,78,297,85,5.536079406738281,4797
astar,79,696,100,5.8231353759765625,4799
castar,79,710,99,5.685091018676758,4799
hastar,78,237,93,6.040096282958984,4799
astar,34,144,26,1.2447834014892578,4800
castar,34,136,29,0.9877681732177734,4800
hastar,26,73,43,1.0521411895751953,4800
astar,60,685,46,5.656003952026367,4802
castar,60,611,50,5.059242248535156,4802
hastar,53,375,66,8.391141891479492,4802
astar,7,14,6,0.09179115295410156,4803
castar,7,14,6,0.07987022399902344,4803
hastar,5,13,8,0.16999244689941406,4803
astar,148,1896,93,16.633033752441406,4804
castar,148,1780,57,14.872074127197266,4804
hastar,122,1369,67,38.372039794921875,4804
astar,68,541,51,4.466056823730469,4805
castar,68,485,54,4.008054733276367,4805
hastar,60,216,68,4.078149795532227,4805
hastar,62,212,40,4.544973373413086,4807
astar,70,392,61,3.261089324951172,4808
castar,70,341,78,2.5510787963867188,4808
hastar,64,185,101,2.440929412841797,4808
astar,82,796,49,7.045984268188477,4809
castar,82,768,53,6.548881530761719,4809
hastar,68,231,96,3.977060317993164,4809
astar,56,294,38,2.362966537475586,4810
castar,56,278,57,2.0668506622314453,4810
hastar,47,267,78,4.8732757568359375,4810
astar,24,69,22,0.48732757568359375,4811
castar,24,59,20,0.5640983581542969,4811
hastar,21,67,31,1.0609626770019531,4811
astar,42,288,40,2.3779869079589844,4812
castar,42,280,44,2.179861068725586,4812
hastar,30,114,47,2.073049545288086,4812
astar,77,609,84,5.27191162109375,4813
castar,77,566,98,4.505157470703125,4813
hastar,60,202,79,3.0570030212402344,4813
astar,36,221,27,1.8329620361328125,4814
castar,36,179,65,1.3151168823242188,4814
hastar,26,72,39,0.9667873382568359,4814
astar,84,643,68,5.168914794921875,4815
castar,84,442,147,3.2608509063720703,4815
hastar,84,240,83,4.337072372436523,4815
astar,40,114,38,0.8969306945800781,4816
castar,40,113,38,0.7698535919189453,4816
hastar,38,83,34,1.4820098876953125,4816
astar,63,591,51,4.907131195068359,4817
castar,63,568,52,4.544973373413086,4817
hastar,54,298,56,7.294893264770508,4817
astar,21,89,19,0.7040500640869141,4818
castar,21,54,12,0.36406517028808594,4818
hastar,20,66,19,1.0478496551513672,4818
astar,39,81,38,0.4601478576660156,4819
castar,39,81,38,0.4990100860595703,4819
hastar,37,81,40,1.1820793151855469,4819
astar,77,532,54,4.387855529785156,4820
castar,77,460,65,3.4399032592773438,4820
hastar,66,187,76,2.766132354736328,4820
astar,78,698,64,5.2642822265625,4821
castar,78,530,58,4.075050354003906,4821
hastar,73,245,70,5.176067352294922,4821
hastar,84,284,95,5.878686904907227,4822
astar,34,101,39,0.6358623504638672,4823
castar,34,101,39,0.6170272827148438,4823
hastar,30,96,40,1.416921615600586,4823
astar,59,310,51,2.5599002838134766,4824
castar,59,224,93,1.5408992767333984,4824
hastar,45,134,75,1.9791126251220703,4824
astar,31,125,31,1.02996826171875,4825
castar,31,113,32,0.7638931274414062,4825
hastar,28,108,38,2.009153366088867,4825
astar,28,163,21,1.3880729675292969,4826
castar,28,147,21,1.1479854583740234,4826
hastar,24,80,23,1.2369155883789062,4826
astar,67,270,49,2.173900604248047,4827
castar,67,270,49,1.978158950805664,4827
hastar,37,151,64,2.105712890625,4827
astar,61,498,36,4.166364669799805,4828
castar,61,486,46,4.082202911376953,4828
hastar,45,281,69,6.253957748413086,4828
astar,61,692,52,6.03795051574707,4829
castar,61,669,55,5.848169326782227,4829
hastar,54,419,66,11.830806732177734,4829
astar,78,776,45,6.188154220581055,4830
castar,78,759,39,6.2351226806640625,4830
hastar,71,622,52,15.75922966003418,4830
astar,44,167,32,1.2428760528564453,4831
castar,44,79,33,0.4248619079589844,4831
hastar,39,91,50,1.2600421905517578,4831
astar,68,319,61,2.6450157165527344,4832
castar,68,292,56,2.1271705627441406,4832
hastar,62,320,99,7.130146026611328,4832
astar,73,553,37,4.600048065185547,4833
castar,73,501,38,4.662752151489258,4833
hastar,60,155,74,2.3458003997802734,4833
astar,31,89,20,0.5919933319091797,4834
castar,31,80,30,0.6761550903320312,4834
hastar,29,71,34,0.9877681732177734,4834
astar,60,472,56,4.0149688720703125,4835
castar,60,408,67,3.711223602294922,4835
hastar,58,245,62,5.457878112792969,4835
astar,90,1600,80,14.716863632202148,4836
castar,90,1549,84,13.628005981445312,4836
hastar,75,930,82,29.674053192138672,4836
astar,88,355,123,2.4688243865966797,4837
castar,88,375,132,2.5060176849365234,4837
hastar,85,255,103,4.709005355834961,4837
hastar,85,1125,74,31.01801872253418,4838
astar,7,16,8,0.08916854858398438,4839
castar,7,14,7,0.06818771362304688,4839
hastar,6,17,11,0.1761913299560547,4839
astar,25,64,19,0.4260540008544922,4840
castar,25,54,24,0.29397010803222656,4840
hastar,24,55,30,0.8699893951416016,4840
astar,72,301,62,2.2449493408203125,4841
castar,72,296,67,2.1250247955322266,4841
hastar,59,232,73,4.499912261962891,4841
astar,52,299,47,2.1729469299316406,4842
castar,52,250,50,1.909017562866211,4842
hastar,46,133,57,2.5560855865478516,4842
astar,65,196,40,1.8742084503173828,4843
castar,65,192,44,1.4841556549072266,4843
hastar,52,135,72,1.9500255584716797,4843
astar,53,295,61,2.2232532501220703,4844
castar,53,282,74,1.8639564514160156,4844
hastar,46,293,130,10.666131973266602,4844
astar,75,450,84,3.7331581115722656,4845
castar,75,362,84,2.7158260345458984,4845
hastar,67,213,91,3.2188892364501953,4845
astar,36,85,43,0.4870891571044922,4846
castar,36,85,43,0.6401538848876953,4846
hastar,28,87,55,1.2850761413574219,4846
astar,31,63,32,0.4279613494873047,4847
castar,31,63,32,0.30517578125,4847
hastar,28,67,39,0.7512569427490234,4847
astar,90,468,73,3.651142120361328,4849
castar,90,466,73,3.4508705139160156,4849
hastar,67,253,72,4.7969818115234375,4849
astar,28,128,13,1.1489391326904297,4850
castar,28,121,16,0.8919239044189453,4850
hastar,20,76,15,1.3968944549560547,4850
astar,59,367,53,3.1321048736572266,4851
castar,59,356,53,2.705097198486328,4851
hastar,49,302,80,5.527019500732422,4851
astar,53,423,58,3.5610198974609375,4852
castar,53,402,54,3.139972686767578,4852
hastar,45,156,62,2.7751922607421875,4852
astar,12,25,6,0.16999244689941406,4853
castar,12,25,6,0.15926361083984375,4853
hastar,11,28,10,0.5848407745361328,4853
astar,64,443,53,3.596067428588867,4854
castar,64,348,66,2.705812454223633,4854
hastar,42,116,57,1.8639564514160156,4854
astar,104,385,83,2.9501914978027344,4855
castar,104,434,107,3.113985061645508,4855
hastar,92,211,94,3.3261775970458984,4855
astar,73,633,68,5.264997482299805,4857
castar,73,633,78,4.888772964477539,4857
hastar,43,192,37,4.714012145996094,4857
astar,2,5,3,0.03528594970703125,4858
castar,2,5,3,0.023126602172851562,4858
hastar,2,5,3,0.03790855407714844,4858
astar,53,224,38,2.0041465759277344,4859
castar,53,215,43,1.6498565673828125,4859
hastar,48,133,61,2.0089149475097656,4859
astar,67,351,72,2.5560855865478516,4860
castar,67,178,71,1.0840892791748047,4860
hastar,58,159,74,2.749204635620117,4860
hastar,66,157,87,2.290010452270508,4861
astar,48,176,45,1.348733901977539,4863
castar,48,176,46,1.233816146850586,4863
hastar,42,135,53,2.290964126586914,4863
astar,47,242,28,2.122163772583008,4864
castar,47,211,21,1.6357898712158203,4864
hastar,44,126,30,2.9251575469970703,4864
astar,58,231,63,1.7910003662109375,4865
castar,58,225,64,1.5439987182617188,4865
hastar,53,145,75,1.9221305847167969,4865
astar,3,5,2,0.0476837158203125,4866
castar,3,5,2,0.029087066650390625,4866
hastar,3,6,3,0.08082389831542969,4866
astar,47,291,26,2.233266830444336,4867
castar,47,287,24,2.157926559448242,4867
hastar,28,109,26,2.269268035888672,4867
astar,62,431,55,3.201007843017578,4868
castar,62,323,62,2.2521018981933594,4868
hastar,45,187,68,4.019737243652344,4868
astar,78,842,81,6.64973258972168,4870
castar,78,714,114,5.759000778198242,4870
hastar,67,174,86,2.2919178009033203,4870
astar,59,224,60,1.7428398132324219,4871
castar,59,217,63,1.4629364013671875,4871
hastar,45,105,56,1.3267993927001953,4871
astar,26,94,24,0.7910728454589844,4872
castar,26,59,26,0.3428459167480469,4872
hastar,21,50,29,0.6289482116699219,4872
astar,111,963,106,8.600711822509766,4873
castar,111,971,115,7.9441070556640625,4873
hastar,84,216,110,3.1697750091552734,4873
astar,93,1151,45,10.512113571166992,4874
castar,93,1136,51,9.904146194458008,4874
hastar,83,689,152,23.385047912597656,4874
astar,57,326,47,2.6221275329589844,4875
castar,57,223,68,1.5492439270019531,4875
hastar,55,176,57,3.0710697174072266,4875
astar,75,410,128,3.0012130737304688,4876
castar,75,244,87,1.5568733215332031,4876
hastar,65,159,73,2.180814743041992,4876
astar,72,869,47,7.3947906494140625,4877
castar,72,807,53,7.544994354248047,4877
hastar,61,214,82,4.843950271606445,4877
astar,82,330,46,2.5017261505126953,4878
castar,82,258,39,2.034902572631836,4878
hastar,71,197,64,3.3690929412841797,4878
astar,72,611,31,5.918025970458984,4879
castar,72,594,36,5.707979202270508,4879
hastar,60,162,76,2.6540756225585938,4879
astar,29,153,19,1.444101333618164,4880
castar,29,146,21,1.1260509490966797,4880
hastar,26,118,23,2.763986587524414,4880
astar,49,413,33,3.4580230712890625,4881
castar,49,383,35,3.237009048461914,4881
hastar,41,151,52,3.0672550201416016,4881
astar,64,407,49,3.606081008911133,4882
castar,64,317,51,2.4690628051757812,4882
hastar,54,157,72,3.1180381774902344,4882
astar,76,326,116,2.5179386138916016,4883
castar,76,314,108,2.148151397705078,4883
hastar,61,196,100,3.0689239501953125,4883
astar,31,102,34,0.6721019744873047,4884
